0.34392985701560974, 1.0221283435821533, 9.528586701890163e-07, 0.39703160524368286, 1.006754994392395, -0.027356140315532684, 0.420187771320343, 0.9784227609634399, -0.05175098776817322, 0.3938790261745453, 0.9596436023712158, -0.07574808597564697, 0.3621293008327484, 0.9486274719238281, -0.10142206400632858, 0.4285004734992981, 0.8795783519744873, -0.05702182278037071, 0.4786895513534546, 0.7925841808319092, -0.09312064200639725, 0.5019629597663879, 0.7323961853981018, -0.11399537324905396, 0.519715428352356, 0.6801136136054993, -0.12497477233409882, 0.37941813468933105, 0.8614475727081299, -0.0644245594739914, 0.3831495940685272, 0.7383253574371338, -0.09886927902698517, 0.3811282813549042, 0.6573318243026733, -0.11685196310281754, 0.3792995810508728, 0.5912803411483765, -0.12448038905858994, 0.331737220287323, 0.8760232925415039, -0.07202021777629852, 0.32016533613204956, 0.837744414806366, -0.11007334291934967, 0.3250563144683838, 0.8871126174926758, -0.11088228970766068, 0.32958686351776123, 0.922408401966095, -0.10003791749477386, 0.29218289256095886, 0.9094151854515076, -0.08098330348730087, 0.28462716937065125, 0.8950398564338684, -0.10573367029428482, 0.2918347120285034, 0.9292056560516357, -0.09520123153924942, 0.29901009798049927, 0.9550715088844299, -0.07954080402851105,Peace Sign
0.3546048402786255, 0.9817361831665039, 1.0048039484900073e-06, 0.411441445350647, 0.9454782009124756, -0.01697959192097187, 0.42377549409866333, 0.893069863319397, -0.03652065247297287, 0.39508840441703796, 0.8461132049560547, -0.05432211607694626, 0.3614937961101532, 0.8106677532196045, -0.07290183752775192, 0.43840572237968445, 0.8227503895759583, -0.05234069004654884, 0.4927281439304352, 0.7410544157028198, -0.08606167137622833, 0.5203064680099487, 0.680799663066864, -0.1063537672162056, 0.5427245497703552, 0.6281100511550903, -0.11723537743091583, 0.38917049765586853, 0.8079255819320679, -0.05662894621491432, 0.39700108766555786, 0.6947225332260132, -0.0909653902053833, 0.3993663191795349, 0.6198853254318237, -0.11028362810611725, 0.4026418626308441, 0.5553897619247437, -0.12045811116695404, 0.3400932550430298, 0.8126971125602722, -0.05840219557285309, 0.33345508575439453, 0.7641233801841736, -0.09250937402248383, 0.33617424964904785, 0.8074188828468323, -0.09028609842061996, 0.33806389570236206, 0.8391929864883423, -0.07940183579921722, 0.2978435456752777, 0.8323652148246765, -0.0598977766931057, 0.29158350825309753, 0.8105607628822327, -0.08034498989582062, 0.29631003737449646, 0.84898442029953, -0.06745530664920807, 0.30029696226119995, 0.8756066560745239, -0.05092344433069229,Peace Sign
0.3241404891014099, 0.9492300152778625, 1.2031150617985986e-06, 0.3742237091064453, 0.9383971691131592, -0.06437302380800247, 0.3974621593952179, 0.8747435808181763, -0.09625979512929916, 0.3626940846443176, 0.8009703159332275, -0.12079093605279922, 0.3308230936527252, 0.7338385581970215, -0.14215192198753357, 0.43700283765792847, 0.7626152634620667, -0.0514427050948143, 0.4936329424381256, 0.6861361265182495, -0.09254845976829529, 0.5282570123672485, 0.6270429491996765, -0.1183989942073822, 0.551896333694458, 0.5736231207847595, -0.1332840472459793, 0.3885812759399414, 0.744350016117096, -0.04223005101084709, 0.4006843864917755, 0.6363576650619507, -0.09162668883800507, 0.403901070356369, 0.568203330039978, -0.12002916634082794, 0.40512537956237793, 0.5016620755195618, -0.13072532415390015, 0.3379732072353363, 0.7546957731246948, -0.03924926742911339, 0.3336198925971985, 0.719438374042511, -0.10870184749364853, 0.3369938135147095, 0.7952328324317932, -0.11994776129722595, 0.34175416827201843, 0.8319237232208252, -0.106834277510643, 0.28915169835090637, 0.7799686193466187, -0.03938601538538933, 0.2896684408187866, 0.7619681358337402, -0.09604011476039886, 0.29865655303001404, 0.8228963613510132, -0.09788590669631958, 0.30604273080825806, 0.8554373979568481, -0.084376759827137,Peace Sign
0.3007863163948059, 0.8656933307647705, 8.556172588214395e-07, 0.36702215671539307, 0.8218086361885071, -0.04756598919630051, 0.40059545636177063, 0.716788113117218, -0.048545952886343, 0.3557262420654297, 0.6297432780265808, -0.043474141508340836, 0.3084220886230469, 0.5752856731414795, -0.03357117995619774, 0.4381864666938782, 0.6372671723365784, 0.015937361866235733, 0.4761287569999695, 0.5661618709564209, 0.012210681103169918, 0.5009440183639526, 0.5190286636352539, 0.0037513019051402807, 0.5216367244720459, 0.47429361939430237, -0.004771380685269833, 0.3868509531021118, 0.6100369691848755, 0.026255475357174873, 0.3966829776763916, 0.5214853286743164, 0.02033972181379795, 0.40451622009277344, 0.4703751504421234, 0.00519360788166523, 0.4144449532032013, 0.41790881752967834, -0.004021092783659697, 0.33569639921188354, 0.6142306923866272, 0.027508018538355827, 0.33392447233200073, 0.5465349555015564, -0.014841452240943909, 0.33479583263397217, 0.61424720287323, -0.03876076266169548, 0.33564579486846924, 0.6538577079772949, -0.04053700342774391, 0.2885124981403351, 0.6397783756256104, 0.026394188404083252, 0.29079464077949524, 0.591056764125824, -0.02163882739841938, 0.29810792207717896, 0.6434980034828186, -0.039065856486558914, 0.30291470885276794, 0.6837712526321411, -0.04070104658603668,Peace Sign
0.3020756244659424, 0.8174180388450623, 9.67261939877062e-07, 0.36549532413482666, 0.7926404476165771, -0.04352907836437225, 0.4035817086696625, 0.6854665875434875, -0.0505935475230217, 0.360504150390625, 0.5918068885803223, -0.05394947901368141, 0.3114110231399536, 0.5315346121788025, -0.05347054451704025, 0.4407907724380493, 0.577041506767273, -0.00466954568400979, 0.4954858124256134, 0.48369765281677246, -0.022909721359610558, 0.5305454134941101, 0.4227988123893738, -0.03455960005521774, 0.5544533729553223, 0.3698456287384033, -0.0413920059800148, 0.3870358169078827, 0.5487260222434998, -0.0015583634376525879, 0.3993111550807953, 0.4196973443031311, -0.026630345731973648, 0.4088640511035919, 0.34298545122146606, -0.04622785747051239, 0.4153246581554413, 0.2753641903400421, -0.05234308913350105, 0.33481696248054504, 0.5586633682250977, -0.00500744441524148, 0.33288565278053284, 0.5032123923301697, -0.06106731668114662, 0.33635464310646057, 0.5864260196685791, -0.07899483293294907, 0.3375610411167145, 0.6334899663925171, -0.07041304558515549, 0.28696367144584656, 0.5895702242851257, -0.010061255656182766, 0.29198116064071655, 0.552798330783844, -0.059877172112464905, 0.29898038506507874, 0.6157246232032776, -0.06565651297569275, 0.30272695422172546, 0.656261146068573, -0.055113330483436584,Peace Sign
0.3068487346172333, 0.8098387122154236, 8.145577794493875e-07, 0.3688165545463562, 0.767758846282959, -0.04135645180940628, 0.40067487955093384, 0.6563207507133484, -0.04868483915925026, 0.3604637682437897, 0.5635004043579102, -0.05419214069843292, 0.31313177943229675, 0.4966050684452057, -0.056114815175533295, 0.44401413202285767, 0.5428188443183899, 0.0021480838768184185, 0.4968947172164917, 0.4523264467716217, -0.014247980900108814, 0.5292993187904358, 0.3921038508415222, -0.02616071328520775, 0.5498592853546143, 0.3416300117969513, -0.033449459820985794, 0.38995248079299927, 0.5197214484214783, 0.004092176910489798, 0.4005785584449768, 0.3919905424118042, -0.01961587928235531, 0.4081147611141205, 0.31609392166137695, -0.037561558187007904, 0.4108654260635376, 0.250100314617157, -0.043391916900873184, 0.3363122045993805, 0.5340986847877502, -0.001167705049738288, 0.32884281873703003, 0.473127156496048, -0.05404209345579147, 0.3346688151359558, 0.5561599731445312, -0.0716705247759819, 0.3371058702468872, 0.608696460723877, -0.06424174457788467, 0.28784677386283875, 0.5660989284515381, -0.0085743498057127, 0.28932857513427734, 0.5256190896034241, -0.056308820843696594, 0.2965708374977112, 0.5878973007202148, -0.06434889137744904, 0.3023184537887573, 0.6316602826118469, -0.05660711228847504,Peace Sign
0.3057304322719574, 0.7950395345687866, 8.077412871898559e-07, 0.36948585510253906, 0.7454527020454407, -0.043593570590019226, 0.3990272879600525, 0.6312668919563293, -0.048691049218177795, 0.3553624451160431, 0.5429433584213257, -0.05103716999292374, 0.3055993616580963, 0.4812828600406647, -0.049615971744060516, 0.44178691506385803, 0.5219407081604004, 0.006138789001852274, 0.4935852289199829, 0.4311760663986206, -0.004722035955637693, 0.5240817070007324, 0.3716924786567688, -0.013814538717269897, 0.5439953804016113, 0.3216697573661804, -0.01986747235059738, 0.38740548491477966, 0.49958980083465576, 0.011053938418626785, 0.3997088372707367, 0.3742428123950958, -0.005818307865411043, 0.40794676542282104, 0.2986850142478943, -0.021119488403201103, 0.4108358323574066, 0.23623549938201904, -0.026743968948721886, 0.33336710929870605, 0.5131793022155762, 0.007961119525134563, 0.3293202817440033, 0.4457450807094574, -0.03924268111586571, 0.335180401802063, 0.5239816308021545, -0.05938978120684624, 0.3356258273124695, 0.5762145519256592, -0.05538517236709595, 0.2866652011871338, 0.5433841943740845, 0.0024079333525151014, 0.2917752265930176, 0.4989999830722809, -0.04193682596087456, 0.2996060252189636, 0.5576410889625549, -0.052649252116680145, 0.30267080664634705, 0.6024884581565857, -0.0483018159866333,Peace Sign
0.30744388699531555, 0.7376692295074463, 8.236039548137342e-07, 0.36850112676620483, 0.68450528383255, -0.038194987922906876, 0.3944734036922455, 0.5788347721099854, -0.04400711879134178, 0.35809454321861267, 0.48992016911506653, -0.04894108325242996, 0.31117239594459534, 0.4277533292770386, -0.050956644117832184, 0.4391859769821167, 0.47193092107772827, 0.011282957158982754, 0.486508846282959, 0.3829277753829956, -0.0004387711232993752, 0.5161982178688049, 0.3250923752784729, -0.012155507691204548, 0.5370509028434753, 0.2760186195373535, -0.02056439407169819, 0.3865969479084015, 0.44811856746673584, 0.014646180905401707, 0.3957325220108032, 0.3286093771457672, -0.0030676526948809624, 0.4008224308490753, 0.2561455965042114, -0.020920556038618088, 0.4026365280151367, 0.1950908899307251, -0.029183145612478256, 0.3336314558982849, 0.4624474048614502, 0.010817733593285084, 0.32185056805610657, 0.39652666449546814, -0.03389681503176689, 0.32768744230270386, 0.46766000986099243, -0.05373184755444527, 0.33079466223716736, 0.5188454389572144, -0.05132271349430084, 0.2876102924346924, 0.4943317472934723, 0.004902300890535116, 0.2870771288871765, 0.4495684504508972, -0.03677508234977722, 0.2943769097328186, 0.5052025318145752, -0.046375274658203125, 0.30100634694099426, 0.5508782267570496, -0.04219817370176315,Peace Sign
0.3054389953613281, 0.7235151529312134, 7.512427941946953e-07, 0.36654800176620483, 0.6721909642219543, -0.045068711042404175, 0.39455974102020264, 0.5625135898590088, -0.049200791865587234, 0.35263651609420776, 0.4773814082145691, -0.04993829503655434, 0.3019188642501831, 0.4250895380973816, -0.046806253492832184, 0.43583762645721436, 0.46275442838668823, 0.005276321899145842, 0.48477792739868164, 0.37322768568992615, -0.0052970703691244125, 0.5127970576286316, 0.31536775827407837, -0.013917642645537853, 0.5329902172088623, 0.2674679756164551, -0.01974867656826973, 0.38375526666641235, 0.4422159790992737, 0.011998732574284077, 0.3946056663990021, 0.3212292194366455, -0.004841936752200127, 0.4025498032569885, 0.24828222393989563, -0.020042359828948975, 0.4068824052810669, 0.18790823221206665, -0.025989212095737457, 0.33186793327331543, 0.4540606439113617, 0.010354993864893913, 0.32442575693130493, 0.389309287071228, -0.037347711622714996, 0.3295586109161377, 0.46401962637901306, -0.05928577482700348, 0.33052632212638855, 0.5142946243286133, -0.056615836918354034, 0.2878398597240448, 0.47970572113990784, 0.006155908573418856, 0.2892239987850189, 0.43318337202072144, -0.03872021287679672, 0.29612359404563904, 0.4885350167751312, -0.05162179470062256, 0.29880666732788086, 0.5323256254196167, -0.04940356686711311,Peace Sign
0.30435046553611755, 0.716442346572876, 7.31852139779221e-07, 0.36562034487724304, 0.6658633947372437, -0.046667225658893585, 0.394150048494339, 0.555657148361206, -0.050525590777397156, 0.35253870487213135, 0.4692334532737732, -0.050214387476444244, 0.3014077842235565, 0.41537436842918396, -0.04576857388019562, 0.4358368515968323, 0.4578637480735779, 0.005326492711901665, 0.48286187648773193, 0.3681335151195526, -0.004360404796898365, 0.5104212760925293, 0.31100186705589294, -0.012789621949195862, 0.530429482460022, 0.2633139193058014, -0.018650298938155174, 0.3839623034000397, 0.4371967613697052, 0.012992721982300282, 0.3938189446926117, 0.316845178604126, -0.0024024101439863443, 0.4012174606323242, 0.24450895190238953, -0.017657611519098282, 0.40497639775276184, 0.18450653553009033, -0.023851843550801277, 0.33203962445259094, 0.44895830750465393, 0.012050206772983074, 0.3234075903892517, 0.385697603225708, -0.03585869446396828, 0.3288782835006714, 0.4611588418483734, -0.05953765660524368, 0.3304879069328308, 0.5117326974868774, -0.05795375257730484, 0.287967711687088, 0.47375041246414185, 0.008512580767273903, 0.28777793049812317, 0.43027809262275696, -0.03791993483901024, 0.2950694262981415, 0.4863891005516052, -0.052952494472265244, 0.2987477779388428, 0.5301142930984497, -0.05210801586508751,Peace Sign
